layer,lang_a,lang_b,point_estimate,ci_low,ci_high,ci_level,boot_std
15,gujarati,kannada,0.01975503831232767,0.018880592527412376,0.021801525257693372,0.95,0.000728618613160022
15,punjabi,urdu,0.0694266707345981,0.06416847814334792,0.07519041053221055,0.95,0.002708840390626444
15,punjabi,tamil,0.03805886769213434,0.03571742149355772,0.0420019346603463,0.95,0.00165894109222019
15,punjabi,telugu,0.04413072900229561,0.042346214979882946,0.04711206079043649,0.95,0.001239845029751495
15,punjabi,malayalam,0.0408248945355148,0.03937117789474348,0.04347706657056741,0.95,0.0010987819566605592
15,punjabi,kannada,0.036808315716774856,0.03530053926134298,0.039341010816541885,0.95,0.0011209467452443687
15,urdu,tamil,0.04453821877992069,0.04199728760131154,0.048915068018654244,0.95,0.0017948706435673904
15,urdu,telugu,0.052779361626487296,0.05056961943215372,0.05633392337162118,0.95,0.0016493833487430131
15,urdu,malayalam,0.06964253948639944,0.06590242156395917,0.07449784603425026,0.95,0.0024743428001943826
15,urdu,kannada,0.059956706488187655,0.05723715579046598,0.06457303778801872,0.95,0.0018841925710518408
15,tamil,telugu,0.022059639879169913,0.021329372506182866,0.0241233366137277,0.95,0.0007522090725754853
15,tamil,malayalam,0.027993146139212464,0.02636974576823476,0.031129147871834864,0.95,0.0012386777201544728
15,tamil,kannada,0.020794242774936737,0.019994932641623497,0.02304548723928405,0.95,0.0007523070742756504
15,telugu,malayalam,0.017531490349147583,0.016302291834713,0.019917524599380895,0.95,0.0008931169584770996
15,telugu,kannada,0.011263026373420143,0.0105416693860844,0.0129957547940397,0.95,0.0006341929213974507
15,malayalam,kannada,0.015888722403922813,0.015133258587227942,0.01768909971385009,0.95,0.0006567888470985206
16,english,hindi,0.10100355090606754,0.0964796636615127,0.10768764401635368,0.95,0.002791147375738334
16,english,marathi,0.17540211295654726,0.16966006388654156,0.1809971708162925,0.95,0.0030905448132905054
16,english,bengali,0.11302639769882052,0.10860289836535666,0.11869641285364825,0.95,0.0026884679052432115
16,english,gujarati,0.09669582516573466,0.09310601429720179,0.10179414546546901,0.95,0.002330004765771521
16,english,punjabi,0.11115127005806735,0.10730809617463659,0.11676878232734049,0.95,0.0024296754916597447
16,english,urdu,0.16498705686527929,0.1598816247860296,0.17067365927638029,0.95,0.002687179940429257
16,english,tamil,0.11911343272020306,0.11487759516724724,0.12563274114571904,0.95,0.0026915086065025795
16,english,telugu,0.09543393152765249,0.09214585088190447,0.09937406181907486,0.95,0.001922597824004421
16,english,malayalam,0.08664043082992319,0.08468394518301633,0.09035778422171245,0.95,0.0016786968091453388
16,english,kannada,0.0932342811335479,0.09006887936695897,0.0968937387953333,0.95,0.0018448810344745938
16,hindi,marathi,0.027358460253293478,0.02518154353257528,0.031014860091155765,0.95,0.001573138411190853
16,hindi,bengali,0.023226394659084902,0.021654260850984333,0.026690820834899452,0.95,0.001218275219729138
16,hindi,gujarati,0.03782005989792694,0.03518709778338222,0.041500781788079255,0.95,0.001617228569680986
16,hindi,punjabi,0.058653151293948144,0.05581859652188701,0.062304213056710474,0.95,0.001696095474871129
16,hindi,urdu,0.027772004927460684,0.026432520321530106,0.03137854051969859,0.95,0.0012904526588210128
16,hindi,tamil,0.04262256515041574,0.040006142379201165,0.047460001366665776,0.95,0.001964713506035071
16,hindi,telugu,0.03748780765179327,0.03565282765122667,0.04134748763791533,0.95,0.001447158953245738
16,hindi,malayalam,0.05947771409294012,0.055770484053962316,0.06497486439683497,0.95,0.002466367247617411
16,hindi,kannada,0.03964238577316885,0.036865901682629036,0.0439941932209816,0.95,0.00185256048462498
16,marathi,bengali,0.042150035952453764,0.039716517895346755,0.04610287378095845,0.95,0.001710287331326636
16,marathi,gujarati,0.06549806326939923,0.06183699779971093,0.0706612287246296,0.95,0.002192752160976021
16,marathi,punjabi,0.08234629360037783,0.07729924070071814,0.08771972076319802,0.95,0.0026381022453372985
16,marathi,urdu,0.02673387224513356,0.02585482988797546,0.029197596049093874,0.95,0.000914567586853061
16,marathi,tamil,0.06240107702487636,0.05786903920007513,0.06911022585163179,0.95,0.003037129064393912
16,marathi,telugu,0.06669702080234532,0.06318065639390641,0.07229929579467569,0.95,0.002281498521700124
16,marathi,malayalam,0.08631439861929094,0.08065629573572562,0.09217175724015189,0.95,0.003056374338589607
16,marathi,kannada,0.06025320300989989,0.056611880820654104,0.06450985796174415,0.95,0.0018916212160748813
16,bengali,gujarati,0.030212553324518932,0.0288551416805973,0.03336114781538572,0.95,0.0010789492444846006
16,bengali,punjabi,0.04913914837758086,0.047235236974109605,0.05356588895967067,0.95,0.0016556383860780496
16,bengali,urdu,0.042441266198774724,0.040315140151634274,0.04606187846093373,0.95,0.0015388922687919397
16,bengali,tamil,0.017914122850569876,0.016722813890496242,0.021749498770305506,0.95,0.0012378446601807726
16,bengali,telugu,0.024878866688231794,0.023672456453872892,0.027502409773697018,0.95,0.0010380070229928815
16,bengali,malayalam,0.037183518791380515,0.03461049826011355,0.042845245743391734,0.95,0.0020658942311361688
16,bengali,kannada,0.02057623838262076,0.019303071735716586,0.023700791292601064,0.95,0.001119101671343329
16,gujarati,punjabi,0.051963650487863895,0.049867257125954495,0.05542336175157223,0.95,0.0014906412553633759
16,gujarati,urdu,0.055962188998806776,0.05329822545320146,0.060491218767167794,0.95,0.0018685475411567344
16,gujarati,tamil,0.043785744396655425,0.04237823011496758,0.04641742613545984,0.95,0.001030757937736372
16,gujarati,telugu,0.02076492468505017,0.019978339018250132,0.02285944550714924,0.95,0.0007297371175638967
16,gujarati,malayalam,0.031116425573646387,0.029471658909363065,0.034248088030590096,0.95,0.0013067921407487846
16,gujarati,kannada,0.021185498538784986,0.020536797702076427,0.023521060976717256,0.95,0.0008190650168729146
16,punjabi,urdu,0.07495826632931579,0.07066546332488101,0.07979857817229351,0.95,0.002466429767780489
16,punjabi,tamil,0.054808989299743996,0.05291402269941095,0.058189275084835415,0.95,0.0013672616112759943
16,punjabi,telugu,0.06547000115583505,0.06326809445820533,0.06900211939642552,0.95,0.0015359985763329447
16,punjabi,malayalam,0.05954770162088169,0.057224252847992416,0.06274616617222743,0.95,0.0015057594333345362
16,punjabi,kannada,0.04785200098012647,0.046381463928430726,0.05051374232441528,0.95,0.0010743386765025645
16,urdu,tamil,0.06609286499119665,0.06221220191262117,0.07241978499289421,0.95,0.0027617487391483632
16,urdu,telugu,0.06867626630577553,0.06508880306511715,0.07322993492536754,0.95,0.00211563771604815
16,urdu,malayalam,0.08542216309643128,0.07895067418185958,0.09187398051458812,0.95,0.003079535980726978
16,urdu,kannada,0.0630494008763061,0.059340257331983635,0.06803157612703636,0.95,0.002262763095928356
16,tamil,telugu,0.02846192091481675,0.027031213372868568,0.031234321085713137,0.95,0.0011100348394447626
16,tamil,malayalam,0.03531069446997608,0.03361430955430291,0.038726850603303234,0.95,0.0013829998040121693
16,tamil,kannada,0.030511483551672526,0.029515877405362552,0.03286268425694693,0.95,0.000912793825393998
16,telugu,malayalam,0.019353239422965657,0.018177983885960657,0.02227432663355196,0.95,0.0010775975471621721
16,telugu,kannada,0.011244959442620783,0.010617772591114603,0.013265704074129367,0.95,0.0006677825064289275
16,malayalam,kannada,0.018903801388150846,0.017909965424896097,0.021665229503973572,0.95,0.0009699775948534805
17,english,hindi,0.1266334271316301,0.12326127946485399,0.13226394926159676,0.95,0.0023504626570029666
17,english,marathi,0.19663578814023427,0.1913889239879936,0.20321932175333865,0.95,0.003173743868394352
17,english,bengali,0.1256787098304254,0.12099176710961985,0.13131717229617654,0.95,0.0027010106423834735
17,english,gujarati,0.11255550002632082,0.10798555882586162,0.11893382292282588,0.95,0.0026784910003726336
17,english,punjabi,0.15314014104311857,0.1482183897382068,0.15903767977456199,0.95,0.0029503197403920895
17,english,urdu,0.1730218693602884,0.16836078014612896,0.1809561336453287,0.95,0.002940287551199479
17,english,tamil,0.1451276907430253,0.140753291093624,0.1510156692425554,0.95,0.002798173679552148
17,english,telugu,0.13374756546133773,0.13036679964020206,0.1391812514404708,0.95,0.002361439815146393
17,english,malayalam,0.11969319607513287,0.11590554201683287,0.12570883449932402,0.95,0.002437487765724744
17,english,kannada,0.13023487572584147,0.1262424286067759,0.13564446695741203,0.95,0.002402062896738635
17,hindi,marathi,0.02603638896493991,0.023820111127426893,0.029687375500196716,0.95,0.0015318551729819035
17,hindi,bengali,0.019871645344352606,0.018956451844481137,0.022339105763231965,0.95,0.0008417089920671481
17,hindi,gujarati,0.03153880513280749,0.029967967407093205,0.03469071728622135,0.95,0.0011842858263385644
17,hindi,punjabi,0.05157246631223229,0.04958891601052591,0.054624197750701646,0.95,0.0012244662367143619
17,hindi,urdu,0.02995757197471436,0.02823613646461936,0.03264909931854663,0.95,0.0012188429417627098
17,hindi,tamil,0.03821366473587286,0.03657142283834343,0.04106155589670849,0.95,0.0012018613768663923
17,hindi,telugu,0.04281302507799757,0.041336925233587125,0.04522678508161639,0.95,0.0010444233117310568
17,hindi,malayalam,0.05221321151074875,0.049892950248536475,0.05601149406059299,0.95,0.0015411131438357725
17,hindi,kannada,0.03729890014088664,0.035837802763351856,0.04024705402856209,0.95,0.0011144612822519718
17,marathi,bengali,0.04060689383082002,0.038251598974410536,0.04428458038561307,0.95,0.0016253100056723446
17,marathi,gujarati,0.06137018228776573,0.058726241486293455,0.06536847849466816,0.95,0.0017337308501861016
17,marathi,punjabi,0.08899115240041601,0.08560432155325959,0.09357414664713182,0.95,0.0020360019446202943
17,marathi,urdu,0.03426881262249348,0.032883588971423176,0.0364816269590286,0.95,0.0009770157289928645
17,marathi,tamil,0.05308397813731952,0.05030236066268244,0.057655808150704306,0.95,0.0019338487680543271
17,marathi,telugu,0.06270572304755484,0.06006100949036911,0.06662551840009542,0.95,0.0015803335584239774
17,marathi,malayalam,0.0742602266746016,0.07043403505092614,0.07893610285142584,0.95,0.0022483443203734433
17,marathi,kannada,0.06220005816217027,0.05889753627948129,0.06679104105562113,0.95,0.0020378792235983653
17,bengali,gujarati,0.020998251015299296,0.02004937977506231,0.023678180921583546,0.95,0.000910956199828104
17,bengali,punjabi,0.05536897947358773,0.05405727338315283,0.05897016758211986,0.95,0.0012402183376169172
17,bengali,urdu,0.04616146332352008,0.04383546265008036,0.0503596584609084,0.95,0.0016508139788333025
17,bengali,tamil,0.01877597720856846,0.017819121128253956,0.02119010849766888,0.95,0.000905041392863044
17,bengali,telugu,0.024434142366262505,0.023700278067897835,0.027095136452915836,0.95,0.0009210345316261941
17,bengali,malayalam,0.030087862018801367,0.02837009939282078,0.03388280078174176,0.95,0.0014744122764695639
17,bengali,kannada,0.023503065511456908,0.022383727519474487,0.025802951700111914,0.95,0.0009557182857057708
17,gujarati,punjabi,0.034056304070839594,0.03283269683431721,0.03623360704025977,0.95,0.0008775947231749566
17,gujarati,urdu,0.06984434048828823,0.06770642200951406,0.07423529108319137,0.95,0.0015732526272272144
17,gujarati,tamil,0.03634193506606345,0.03487135616443955,0.039064481031479914,0.95,0.001044875136372932
17,gujarati,telugu,0.022398880125688365,0.02173193374135114,0.02429902395829921,0.95,0.0006628116854983694
17,gujarati,malayalam,0.023225594347066926,0.022212228533844126,0.025242190747785095,0.95,0.0007838140134494421
17,gujarati,kannada,0.01574727173042929,0.015193050516419745,0.01765559693333093,0.95,0.0006482246735180886
17,punjabi,urdu,0.09249081426993072,0.09008681345208187,0.09587007313901633,0.95,0.0015745350186009406
17,punjabi,tamil,0.07242376780518446,0.07097922257316885,0.07558535240261302,0.95,0.0011689394966515549
17,punjabi,telugu,0.06321124029967597,0.06214911945031564,0.0655511747543372,0.95,0.0008969937815542306
17,punjabi,malayalam,0.06399873812577346,0.06199970851560053,0.06685165782600612,0.95,0.001240315536321886
17,punjabi,kannada,0.042249432321968136,0.04104446951588541,0.044786061704919576,0.95,0.0008683164287412185
17,urdu,tamil,0.06320643327320646,0.06064392694791829,0.067002198075907,0.95,0.0015682863217080071
17,urdu,telugu,0.06641802483862998,0.06435344752316567,0.06958588620805507,0.95,0.0012881982167948615
17,urdu,malayalam,0.07956687386079289,0.07672949574949031,0.08437491895783594,0.95,0.0019511575949132205
17,urdu,kannada,0.07493016564376748,0.0722638483840004,0.07914643419353262,0.95,0.0017660447892292892
17,tamil,telugu,0.03032966441363806,0.02936904612696094,0.03282880716102223,0.95,0.0009075682476727722
17,tamil,malayalam,0.03755135065896544,0.035985139107173825,0.04058018708807047,0.95,0.0011762936384184055
17,tamil,kannada,0.03330117783215563,0.03163562141198469,0.03665573123221934,0.95,0.001116792369590496
17,telugu,malayalam,0.015417376461943357,0.014621503681192458,0.017511892643723423,0.95,0.0007328917001750843
17,telugu,kannada,0.013433707152019834,0.013065261760935946,0.015266032846926307,0.95,0.0005521658633528764
17,malayalam,kannada,0.01761152967706109,0.01676737072773194,0.019590168479760063,0.95,0.0007202778390364022
18,english,hindi,0.1445521117944152,0.14091443074941473,0.1492249976563505,0.95,0.0022720711174513035
18,english,marathi,0.2022473160313736,0.19703849824593472,0.20790578035233548,0.95,0.0028461579468317347
18,english,bengali,0.1465956747825668,0.14272728685463001,0.15094307332094895,0.95,0.0021786648129386694
18,english,gujarati,0.12422339798007347,0.12097711277727233,0.12847395106529533,0.95,0.0018377663236564489
18,english,punjabi,0.15748296050874255,0.1539411493862585,0.16272092087962223,0.95,0.0023682707997846157
18,english,urdu,0.18044035710768305,0.1760054340612518,0.1850284029511347,0.95,0.0024270793470652845
18,english,tamil,0.13928528922184885,0.13627120354630837,0.1445983510437401,0.95,0.002179123228147687
18,english,telugu,0.12622014738906057,0.1233841453016227,0.1307876686423373,0.95,0.0019412706771006992
18,english,malayalam,0.12937104597999702,0.12558321452914123,0.1337640720865813,0.95,0.002032733689365857
18,english,kannada,0.12821465062175655,0.1247161517080351,0.1326818340163935,0.95,0.0020237025771683193
18,hindi,marathi,0.024248642410567203,0.022620140533300435,0.02685291509524541,0.95,0.001139296385997632
18,hindi,bengali,0.015912552168290545,0.01447710471984152,0.01852668793250939,0.95,0.0010547514670869351
18,hindi,gujarati,0.034405899096172705,0.03170254040814775,0.038667092195270286,0.95,0.0018181556012166488
18,hindi,punjabi,0.03605699010321457,0.03356656127256973,0.03991675449933082,0.95,0.0015686617938126327
18,hindi,urdu,0.025450967400119533,0.024063765463006967,0.027861709864474882,0.95,0.0009450941611292612
18,hindi,tamil,0.025001049697827286,0.022784128533653848,0.028881897136454428,0.95,0.0015906412938096635
18,hindi,telugu,0.03398010505472194,0.032041864007654484,0.03760204121615245,0.95,0.0013723721693145296
18,hindi,malayalam,0.04425677806303167,0.04068138163378561,0.049774582236840365,0.95,0.0022343525672206812
18,hindi,kannada,0.046041862316087645,0.042031065781595295,0.051241168346824975,0.95,0.0022620508003932524
18,marathi,bengali,0.03269334091047256,0.031104559876232757,0.035603842776109895,0.95,0.001165548024764908
18,marathi,gujarati,0.05589023601402349,0.05360133921471596,0.05922805920934506,0.95,0.0014933813548872001
18,marathi,punjabi,0.0605992218563049,0.05837066227107824,0.064483705440918,0.95,0.001582373690892019
18,marathi,urdu,0.02557880319555208,0.024527760148455632,0.027610006890412247,0.95,0.000800062183608566
18,marathi,tamil,0.04725732402124409,0.04484530086428996,0.05130987210211972,0.95,0.0016733984472713855
18,marathi,telugu,0.06187760995085627,0.05991875624862555,0.06536263435265521,0.95,0.0013781990260076861
18,marathi,malayalam,0.07227299159051198,0.06922816834442433,0.07677243680186357,0.95,0.002040736395698299
18,marathi,kannada,0.06513321123373805,0.06181330783461956,0.07026241295375901,0.95,0.0022977789923121447
18,bengali,gujarati,0.017458862265589466,0.015753345735681618,0.020209561206310817,0.95,0.0011454422284953604
18,bengali,punjabi,0.02048185950388724,0.01979621767964073,0.022994617357721694,0.95,0.0008858930242440492
18,bengali,urdu,0.029073005408046564,0.02741124575974728,0.03149063722585159,0.95,0.0010530260713735762
18,bengali,tamil,0.01452999250811132,0.013861896762634274,0.016640974673778317,0.95,0.0006908831774206345
18,bengali,telugu,0.020793528597026576,0.019939401031893633,0.022982388641971024,0.95,0.0007869488544748846
18,bengali,malayalam,0.028266704824176574,0.026040286423926882,0.03209995497252776,0.95,0.0015437837501842857
18,bengali,kannada,0.025285983313071806,0.023372477752890537,0.028806321450048637,0.95,0.001387191653402462
18,gujarati,punjabi,0.022499364700964742,0.02128172758589046,0.02502481237894459,0.95,0.0009860439186873244
18,gujarati,urdu,0.047939150288465966,0.04590279754422574,0.051294093259068155,0.95,0.0013840295504492896
18,gujarati,tamil,0.022490965910409604,0.021036549708433758,0.025386913647039468,0.95,0.0011322513728237956
18,gujarati,telugu,0.012365894121149619,0.011591050819469836,0.015132615851790997,0.95,0.0009653776683821227
18,gujarati,malayalam,0.017485040860080868,0.016823484464779062,0.019572676701742224,0.95,0.0007321421164907146
18,gujarati,kannada,0.017651798762714575,0.0169875970433318,0.019792793374470555,0.95,0.0007618764087813849
18,punjabi,urdu,0.057246213906481824,0.054925881060533324,0.06090980204100318,0.95,0.0015546057120435423
18,punjabi,tamil,0.027430197973326142,0.02651820841616293,0.029935302925998542,0.95,0.0008621758538623495
18,punjabi,telugu,0.028614615685695607,0.027724974059075633,0.030848609576165528,0.95,0.0007911806980448782
18,punjabi,malayalam,0.03777683000427105,0.036153444763795464,0.04090367420867048,0.95,0.0012739362026410947
18,punjabi,kannada,0.03708202965943167,0.035263555752924766,0.03989462449694674,0.95,0.0012684249298596027
18,urdu,tamil,0.04544952327498582,0.04351327276266672,0.04904374714801704,0.95,0.0014954612515348904
18,urdu,telugu,0.05596759838960205,0.05371367868137872,0.05902424042495529,0.95,0.001301534461908072
18,urdu,malayalam,0.06428007602611122,0.06097047213371138,0.06979775073742749,0.95,0.002159850052659454
18,urdu,kannada,0.0612817947667184,0.058399964126307706,0.06530078531899547,0.95,0.0018278630191622656
18,tamil,telugu,0.016129894127428365,0.015266196865667866,0.018458379604880757,0.95,0.0007944822108944681
18,tamil,malayalam,0.02452581004764436,0.022897432045580667,0.02781802289079946,0.95,0.0012288791271879733
18,tamil,kannada,0.02161782029948502,0.02006274782567048,0.02552031405478363,0.95,0.001371507569742711
18,telugu,malayalam,0.009791579299472967,0.008993611502216135,0.012106669816971258,0.95,0.0008496022008416632
18,telugu,kannada,0.010865123372159136,0.009633492576189971,0.01457410953660255,0.95,0.001271381114720998
18,malayalam,kannada,0.012841742638754644,0.012211442303667991,0.015070165600484003,0.95,0.0007579327208282443
19,english,hindi,0.10324313539426935,0.09995745223748682,0.10909749952968407,0.95,0.002304794634447997
19,english,marathi,0.1504652783523442,0.14703410539166972,0.15517818280240295,0.95,0.0021677215369055648
19,english,bengali,0.1120386184496405,0.1095348344495439,0.11642594263070724,0.95,0.002012110236025363
19,english,gujarati,0.08893342166074304,0.08547426216464829,0.09287289705672172,0.95,0.0018942474457641465
19,english,punjabi,0.10027497085176729,0.0972362175107498,0.10391716611337959,0.95,0.0019066095000960538
19,english,urdu,0.1519250970288143,0.1472246848906058,0.1578307729346046,0.95,0.002726166522856369
19,english,tamil,0.10741083456208128,0.10398739672771252,0.11295997119351255,0.95,0.002225012166806237
19,english,telugu,0.08392885772705702,0.08078381384049439,0.08795127882236507,0.95,0.0019561788659514787
19,english,malayalam,0.08404763724577864,0.08100121786368439,0.08836122189719063,0.95,0.0019010192675510313
19,english,kannada,0.0958228091340654,0.09253146344019865,0.10039536780135272,0.95,0.0019146548262667063
19,hindi,marathi,0.02675968350933273,0.02509805504599431,0.02930725251718797,0.95,0.0011151024028183188
19,hindi,bengali,0.025916151987233082,0.024789938907582725,0.028694072520809705,0.95,0.0009983550085104402
19,hindi,gujarati,0.030720464615041285,0.02876664183964656,0.03359934403455056,0.95,0.0012918117276510522
19,hindi,punjabi,0.06921912467614615,0.06674679444065754,0.07273959366585277,0.95,0.001583074746149447
19,hindi,urdu,0.03200554706689084,0.03004638814551146,0.03471004256275422,0.95,0.0011819057148927342
19,hindi,tamil,0.0287208330483819,0.02698382226396636,0.03163933161688812,0.95,0.001218139046383676
19,hindi,telugu,0.03284771984001572,0.03165889990938983,0.03530277782387021,0.95,0.0009591091479718552
19,hindi,malayalam,0.04487781519803367,0.04251634103786851,0.04849743615273228,0.95,0.0014378469974956102
19,hindi,kannada,0.037295657538849,0.03550224349075534,0.04021454368904491,0.95,0.0012356465496706278
19,marathi,bengali,0.027557445726828774,0.025936864663820742,0.029838723084459718,0.95,0.0010175776123032966
19,marathi,gujarati,0.03506373691007504,0.0335615080564848,0.03788312535827075,0.95,0.001098491208157522
19,marathi,punjabi,0.07363663543694503,0.07074836665208442,0.0777582524727419,0.95,0.0018779623033074707
19,marathi,urdu,0.032808210195759815,0.03146998414234414,0.03532309794107542,0.95,0.0009256573381324088
19,marathi,tamil,0.039282397152198174,0.03685506808704437,0.04419312034055212,0.95,0.0017717009574765802
19,marathi,telugu,0.045443698047514344,0.04393167022673965,0.04805722964449976,0.95,0.0011008354047079487
19,marathi,malayalam,0.05534451594145171,0.05218748691163768,0.05864986507262481,0.95,0.0016479469741167545
19,marathi,kannada,0.043983870066048425,0.04191341314514665,0.04717182211227933,0.95,0.0013220709389787273
19,bengali,gujarati,0.019144744701423494,0.01814904142830709,0.021977236221470728,0.95,0.0010628502396341567
19,bengali,punjabi,0.055472577922108156,0.05259478489688132,0.05961707152535418,0.95,0.0017711362941440101
19,bengali,urdu,0.042901317583798,0.04075852667277054,0.04632220161440985,0.95,0.0014986240352165825
19,bengali,tamil,0.02079695169975354,0.019590556476157112,0.023935971240440015,0.95,0.001135330058725534
19,bengali,telugu,0.024839423827335477,0.02405446310428044,0.026898895495339734,0.95,0.0006989050363331256
19,bengali,malayalam,0.02981359320155205,0.028225950293878654,0.033575225463069194,0.95,0.0014290053298744556
19,bengali,kannada,0.023060116684368425,0.021989238576097112,0.0260930425227034,0.95,0.0010480455166141868
19,gujarati,punjabi,0.029370893383170598,0.028351663540507725,0.032057455911607385,0.95,0.0009982180111747171
19,gujarati,urdu,0.055308300741547564,0.052257371448632316,0.0598352303776538,0.95,0.0018779584280305176
19,gujarati,tamil,0.022619554859456888,0.02155735280309172,0.024978711217483303,0.95,0.0008885113025887873
19,gujarati,telugu,0.016032192269513516,0.015034114307336229,0.018231534922952566,0.95,0.0008282381795072879
19,gujarati,malayalam,0.02241928542902774,0.021575990455751117,0.02445130984085772,0.95,0.0007461490718487327
19,gujarati,kannada,0.01481752802004147,0.014158392473554922,0.016621694050920417,0.95,0.0006491023958407039
19,punjabi,urdu,0.10624494969776238,0.10168505915301583,0.11193162191929586,0.95,0.002701327648398619
19,punjabi,tamil,0.055689134162421904,0.05308785596532707,0.05940329097232125,0.95,0.0016129953927281303
19,punjabi,telugu,0.04728594246589718,0.045334188952644516,0.05051168483924233,0.95,0.0013794343192760066
19,punjabi,malayalam,0.041068288697225626,0.039771042590206605,0.04348582861095787,0.95,0.0010349697193059338
19,punjabi,kannada,0.04191402544301995,0.04047771698505466,0.04469017874468444,0.95,0.001144765584212332
19,urdu,tamil,0.055873466037094414,0.053145244659516505,0.06054030354371488,0.95,0.0018538194768958783
19,urdu,telugu,0.06260741649698193,0.0600797252136462,0.06556172103088721,0.95,0.0014031110544437608
19,urdu,malayalam,0.07200438060817939,0.06861878397375373,0.07652336634408599,0.95,0.001976108135916752
19,urdu,kannada,0.06470267301724013,0.06179697158653068,0.06787782231364389,0.95,0.0015748817699075585
19,tamil,telugu,0.01750305700910846,0.016217522436992215,0.020032664603842044,0.95,0.0009505880270760872
19,tamil,malayalam,0.023325432135235986,0.02211303479313795,0.025833663431258192,0.95,0.0009611815362057283
19,tamil,kannada,0.01753949438466609,0.016776791004250908,0.019832989242644077,0.95,0.0007727500824723943
19,telugu,malayalam,0.014984859172016264,0.01378278457497287,0.018162759716108253,0.95,0.001161605834425477
19,telugu,kannada,0.011361687521854891,0.010420057281646737,0.0136762583710115,0.95,0.0008643043989236651
19,malayalam,kannada,0.01402999627056415,0.013353010991200393,0.015835638241363123,0.95,0.0006775697857319422
20,english,hindi,0.14174421762838835,0.1381457902102454,0.14757370893749974,0.95,0.002592583083106821
20,english,marathi,0.19146876194611542,0.18731961980213985,0.1968738434315662,0.95,0.002578593020372207
20,english,bengali,0.13918396958231666,0.1341994560345092,0.14460130840314106,0.95,0.002614203781197712
20,english,gujarati,0.1260536422266456,0.12324717548930132,0.13045003015975778,0.95,0.0019466515362232034
20,english,punjabi,0.12002158619979418,0.11576773576216097,0.12550379326730143,0.95,0.002511040864462001
20,english,urdu,0.18971453905259203,0.18589767047207248,0.19442913353070607,0.95,0.002326775774485817
20,english,tamil,0.12867283901268042,0.12506842943163823,0.1334690973654506,0.95,0.0022146871167462844
20,english,telugu,0.11995989026713391,0.1172230502873672,0.12411347796517715,0.95,0.0018747514572860227
20,english,malayalam,0.12086113493929007,0.11740439612126662,0.1255192976772277,0.95,0.002081851729942372
20,english,kannada,0.1275943825241471,0.12377583808794429,0.13224196547596473,0.95,0.002127263707762397
20,hindi,marathi,0.029468681936237605,0.02776680793430451,0.03243475944508862,0.95,0.0012634246206156895
20,hindi,bengali,0.021585984328060616,0.020435015312962716,0.02399240284874314,0.95,0.0009338625778229291
20,hindi,gujarati,0.03437589474433734,0.032665159681585516,0.03730484150835662,0.95,0.001254413292225004
20,hindi,punjabi,0.0636865867512463,0.06168055962805582,0.06736645646339015,0.95,0.0014679935595741072
20,hindi,urdu,0.027004710263089694,0.026034692357264824,0.02931857906440491,0.95,0.0007944746351545687
20,hindi,tamil,0.032234516775885416,0.030319157797181175,0.03572958552730705,0.95,0.001335487739690712
20,hindi,telugu,0.03945444141648478,0.03818392843553949,0.042435551167019636,0.95,0.001096727015404567
20,hindi,malayalam,0.05607406430671681,0.0531063594874499,0.05981906451282817,0.95,0.0017845691008126555
20,hindi,kannada,0.05285785882758282,0.050456011618110516,0.05655672661992078,0.95,0.001525725523388442
20,marathi,bengali,0.04143761392151927,0.03927390315829396,0.04501708755756459,0.95,0.0014470580667484349
20,marathi,gujarati,0.05257642463006767,0.04989217627957633,0.057070297527467395,0.95,0.0018180346448916005
20,marathi,punjabi,0.0993988611920619,0.09572607404012008,0.10389422387677141,0.95,0.0019274792023653844
20,marathi,urdu,0.03894912667432757,0.037404627886053816,0.041703428819814745,0.95,0.0011643173227005726
20,marathi,tamil,0.0454386823546021,0.042504666619454054,0.04999628404903307,0.95,0.002075145538987815
20,marathi,telugu,0.06408206853065918,0.06197930205185611,0.06710936743567077,0.95,0.0013259248426364344
20,marathi,malayalam,0.06759758159036766,0.06345417354710742,0.0717283798298874,0.95,0.0021499768439807295
20,marathi,kannada,0.06815126710839688,0.06507626032523986,0.07227675081929122,0.95,0.002032023127010673
20,bengali,gujarati,0.02449590254565699,0.0229699409242568,0.02712338767166101,0.95,0.0010655306730859414
20,bengali,punjabi,0.05037133757691655,0.047538503735878035,0.054201314314572334,0.95,0.001635411891366113
20,bengali,urdu,0.03705891347444944,0.03559612925692988,0.03929358954059785,0.95,0.0010077960276969682
20,bengali,tamil,0.020069539888784526,0.01862829015072211,0.023700660457423035,0.95,0.0012661111641938262
20,bengali,telugu,0.030909348221462064,0.029398947008554735,0.03396978530335057,0.95,0.0011276443780697466
20,bengali,malayalam,0.0366873175815923,0.034093107344295194,0.04019024207347532,0.95,0.0015930935453259442
20,bengali,kannada,0.030607773855819538,0.028746458508154167,0.0336025734624856,0.95,0.0013670082171295943
20,gujarati,punjabi,0.04233032467820607,0.04112220108724752,0.04514222196366409,0.95,0.0010045459385453431
20,gujarati,urdu,0.0457300974442537,0.043725101421952496,0.04836899087824392,0.95,0.0012579941000320242
20,gujarati,tamil,0.02170264650969017,0.020697900242060936,0.024277092465015575,0.95,0.0009229612903148322
20,gujarati,telugu,0.019910750226828308,0.01848452994907403,0.022251621755043423,0.95,0.0009152983907342038
