layer,lang_a,lang_b,point_estimate,ci_low,ci_high,ci_level,boot_std
9,tamil,malayalam,0.013327224408000648,0.012623329259387672,0.015618391389564354,0.95,0.0007481410961572043
9,tamil,kannada,0.03733261616739721,0.035127947048642354,0.04118338452395294,0.95,0.001481639477516908
9,telugu,malayalam,0.03136697655128919,0.029103357730329012,0.03441344498674726,0.95,0.00137120280706729
9,telugu,kannada,0.019525859596200828,0.018041953898917894,0.02211054019515404,0.95,0.0010317420358045264
9,malayalam,kannada,0.03992528775533552,0.037997138016845525,0.04333971936800594,0.95,0.0014242798712949393
10,english,hindi,0.1017865132445523,0.09814456242851835,0.1064433843450036,0.95,0.0022753892997162723
10,english,marathi,0.1369715988229495,0.133146009189342,0.14357436220614356,0.95,0.0026933722025702742
10,english,bengali,0.118975321466896,0.11498983643047334,0.12512240928838697,0.95,0.0027555971944086236
10,english,gujarati,0.15478883263190832,0.14947889986060747,0.16112722803122906,0.95,0.003046096848195074
10,english,punjabi,0.19855355381295192,0.1938245479100263,0.20706407487290832,0.95,0.0034011866271076024
10,english,urdu,0.15933434737947905,0.15413281801450637,0.16606177722329893,0.95,0.003048967848875577
10,english,tamil,0.14091506790185904,0.13611919043798854,0.14762321448610202,0.95,0.003051490274396718
10,english,telugu,0.18790607492064584,0.18366954307992112,0.1965099529422629,0.95,0.0034820452301465954
10,english,malayalam,0.14032014486530478,0.13527059312792472,0.1481477357292692,0.95,0.0033427460996670075
10,english,kannada,0.19127302451015438,0.18619960873041672,0.19757745024053208,0.95,0.0028929996332287145
10,hindi,marathi,0.010814304147132314,0.009858854672697124,0.013153351648674703,0.95,0.0008416357223565074
10,hindi,bengali,0.007933081995127213,0.007324432517279895,0.009992721343453932,0.95,0.000730584396354348
10,hindi,gujarati,0.030198778780226598,0.027825629101311783,0.03420672849205708,0.95,0.0017603388105873708
10,hindi,punjabi,0.048429397042078895,0.045989996131852735,0.052223836792665415,0.95,0.0017498767441570208
10,hindi,urdu,0.02469022552612909,0.02231806969304994,0.02894228677389608,0.95,0.0017335316893684791
10,hindi,tamil,0.03144455408886059,0.028801633692087766,0.03535811858732263,0.95,0.0016253842734192912
10,hindi,telugu,0.04441122472619651,0.041497374381635796,0.04817685147836818,0.95,0.0017903002472517157
10,hindi,malayalam,0.026162959312237957,0.024347799757239143,0.030395156807370014,0.95,0.0015011734846527558
10,hindi,kannada,0.053568202449271275,0.05032352559552563,0.0580872864043636,0.95,0.001900158152660022
10,marathi,bengali,0.009277915718708644,0.00890134800810654,0.011222189657050933,0.95,0.0006266755236147597
10,marathi,gujarati,0.02954872030422013,0.027800020568315126,0.0320468607710474,0.95,0.0010470260113938218
10,marathi,punjabi,0.0385019208143894,0.03746409412882063,0.040880124220462,0.95,0.0009237440836822072
10,marathi,urdu,0.017369367839292865,0.016200194131903455,0.02063861257439325,0.95,0.0011548940164714503
10,marathi,tamil,0.02481669620580487,0.02364325308739469,0.027628238573099845,0.95,0.0010272832043061715
10,marathi,telugu,0.032159989743300685,0.03046567310643202,0.03497548801122403,0.95,0.0011778308185179769
10,marathi,malayalam,0.022757741102183825,0.021863478247921488,0.02563762817359214,0.95,0.0009313911180249199
10,marathi,kannada,0.04155397921828004,0.03997810498486088,0.044727007445445395,0.95,0.001224225144956758
10,bengali,gujarati,0.025700396196366437,0.02439951022234368,0.028590453751717367,0.95,0.0010514907957038114
10,bengali,punjabi,0.0339708749504145,0.03289766215261121,0.03676285412531305,0.95,0.0010034012928414062
10,bengali,urdu,0.023251347908428043,0.020985987105052534,0.026497120369530027,0.95,0.0014800574787886926
10,bengali,tamil,0.024208502461525894,0.02276932548551894,0.02729155895259583,0.95,0.0011736338693475387
10,bengali,telugu,0.03362025656838493,0.03151512668912805,0.03674712966362784,0.95,0.00131263631102416
10,bengali,malayalam,0.01978638380882557,0.018600003665351236,0.022342659071503394,0.95,0.001027487566539033
10,bengali,kannada,0.04575934284300558,0.043374562250075833,0.04902412444400513,0.95,0.0016418970872248279
10,gujarati,punjabi,0.02813576552304688,0.026775153568501422,0.031006422838967918,0.95,0.0009983043293077865
10,gujarati,urdu,0.04338586391765596,0.041629493980731846,0.04636179007463413,0.95,0.0012561531094251739
10,gujarati,tamil,0.026620877715677768,0.02529978796878409,0.029733178472983027,0.95,0.0012012399186797325
10,gujarati,telugu,0.036894775602782044,0.03548087226306813,0.039762623246165224,0.95,0.0010786024801255044
10,gujarati,malayalam,0.019466772692107004,0.018430023527118564,0.022034029185399123,0.95,0.000927328530637352
10,gujarati,kannada,0.04023421529527103,0.03771199914921216,0.04393775211587891,0.95,0.0015324343737465065
10,punjabi,urdu,0.05181812767125699,0.05011357119140683,0.05433134193158522,0.95,0.00109852638931865
10,punjabi,tamil,0.03930935030617304,0.038362224969081704,0.04205193842089773,0.95,0.0010136132004596335
10,punjabi,telugu,0.028754077575144827,0.0275827011573001,0.03134209664273159,0.95,0.0009594755484277928
10,punjabi,malayalam,0.02712320041176248,0.026050835575858727,0.029398165505348003,0.95,0.0008921305974427332
10,punjabi,kannada,0.044718275637729704,0.04299327403327683,0.04731153308790642,0.95,0.0011092001953578122
10,urdu,tamil,0.03736935639641586,0.035882210176974884,0.04025432366770465,0.95,0.0012426455530106862
10,urdu,telugu,0.03859327701851579,0.03708090288838945,0.04178052823309774,0.95,0.0011649288756131644
10,urdu,malayalam,0.039129211360721006,0.03752520799640555,0.04230582163015649,0.95,0.0012729095909551904
10,urdu,kannada,0.05105965741744824,0.04936751951196145,0.054136403801013956,0.95,0.0012968077608600788
10,tamil,telugu,0.035735147549595996,0.03433842365521553,0.03868602967168519,0.95,0.0010846383149603668
10,tamil,malayalam,0.014184130022272014,0.013341192315117465,0.016369184701500807,0.95,0.0008249324140507528
10,tamil,kannada,0.02550136802097718,0.024337161570386717,0.02775187532429117,0.95,0.0008597273058833368
10,telugu,malayalam,0.025681058335857775,0.02422749232254714,0.02828289332720318,0.95,0.0011012106670588771
10,telugu,kannada,0.03430416284828213,0.03310754988801772,0.037050825280180916,0.95,0.0010684078103892424
10,malayalam,kannada,0.026668944764645583,0.025147582435770456,0.02956934844093897,0.95,0.001142752080332497
11,english,hindi,0.06005503723286127,0.05695601301579048,0.06494904962199527,0.95,0.0020111603821227715
11,english,marathi,0.09421271519425391,0.09093071926427487,0.09903867055015134,0.95,0.0023548107537208415
11,english,bengali,0.07152492990463237,0.0684325044549679,0.07592062378388095,0.95,0.001970474818416291
11,english,gujarati,0.10019890895838648,0.09618819453085972,0.10723568721736833,0.95,0.0028439020948727812
11,english,punjabi,0.1138817470758019,0.10918953063432636,0.11957155117903939,0.95,0.002599585671200879
11,english,urdu,0.12219679335608907,0.11768969756617953,0.1286744864474581,0.95,0.002835374759603637
11,english,tamil,0.0930619360711745,0.08844391817514667,0.09786295855228375,0.95,0.0025145317717996064
11,english,telugu,0.1457828616764472,0.1405592786007832,0.15274492645105267,0.95,0.0032469527654172
11,english,malayalam,0.08067789129189061,0.07700195901907939,0.0864900382255491,0.95,0.002502270574173852
11,english,kannada,0.1277014761709379,0.12278975896727844,0.13394337287934843,0.95,0.0029881475754326633
11,hindi,marathi,0.014385820437675358,0.01302280596936771,0.01783078260410564,0.95,0.0012681847775004578
11,hindi,bengali,0.008110144450274932,0.007453131331529748,0.010528479565554924,0.95,0.0008684693422458314
11,hindi,gujarati,0.034203327196071,0.03190410158459493,0.03791793889075945,0.95,0.0015858240546308105
11,hindi,punjabi,0.047384992960962186,0.045273911781815016,0.051433240720780045,0.95,0.001686376840988843
11,hindi,urdu,0.024812030394428992,0.023453628813706322,0.02814218162802246,0.95,0.0012848552986282765
11,hindi,tamil,0.02331966972994219,0.020799022951103405,0.028264349522675904,0.95,0.0018832280172610112
11,hindi,telugu,0.05875294497283302,0.05517275540834511,0.06403765945901668,0.95,0.002381240439078529
11,hindi,malayalam,0.032577442230650365,0.030051794586645548,0.03723515296920931,0.95,0.001812244341644641
11,hindi,kannada,0.05269183066537441,0.049211571580546995,0.05699668263061525,0.95,0.0020706911751313508
11,marathi,bengali,0.013194540691061005,0.01251017579907553,0.015713938770325862,0.95,0.0007720220318039805
11,marathi,gujarati,0.031767509148856725,0.030051881959774214,0.03467882838904361,0.95,0.0011249839371564895
11,marathi,punjabi,0.04413587232485647,0.042786345857566126,0.0470831320112267,0.95,0.0011490866655466708
11,marathi,urdu,0.021866711631021746,0.020740042306717908,0.024353267074159596,0.95,0.0009451899559210447
11,marathi,tamil,0.020658756941640634,0.01970410729584295,0.023249382136762278,0.95,0.0009787819901450046
11,marathi,telugu,0.04670367073911644,0.04467958282512923,0.05061693974720284,0.95,0.0015653499915622609
11,marathi,malayalam,0.03379673542516833,0.031445186004298076,0.03697067779675927,0.95,0.0013948209816657792
11,marathi,kannada,0.04004452103145536,0.03845131105283793,0.04301477266362655,0.95,0.0012069177200303878
11,bengali,gujarati,0.026182878206071236,0.025085955375989736,0.029208359088982578,0.95,0.0011192271357740352
11,bengali,punjabi,0.038132408941803794,0.03702604718294788,0.041086410039350825,0.95,0.0010894785016957143
11,bengali,urdu,0.03578693814534741,0.03445602232927133,0.03837568525725917,0.95,0.0010315071401108369
11,bengali,tamil,0.016308717669715096,0.015005835043567986,0.01934967823548374,0.95,0.00113727956824751
11,bengali,telugu,0.052369047592664635,0.04973695360481386,0.05669067864164478,0.95,0.0018133797772744292
11,bengali,malayalam,0.021401954975068506,0.01990266513717479,0.024108157257137563,0.95,0.001189246744857258
11,bengali,kannada,0.04231092641744081,0.04087922286748217,0.045912732925991934,0.95,0.0013724772781287748
11,gujarati,punjabi,0.04112174362917281,0.03970933758976334,0.043873798810841295,0.95,0.0011042095229372964
11,gujarati,urdu,0.06164008989096448,0.05921162853436281,0.06463216111752611,0.95,0.0014397971778907547
11,gujarati,tamil,0.03286355068065209,0.031269090250245775,0.036289837461591166,0.95,0.0013093152037207754
11,gujarati,telugu,0.028674091377276417,0.026238275395587384,0.03251844935797674,0.95,0.0015466520621472755
11,gujarati,malayalam,0.02868956769472516,0.02775479270732362,0.03177202548109967,0.95,0.0010578596196881608
11,gujarati,kannada,0.02736407057061077,0.026067083292380253,0.030021085574615396,0.95,0.001044047866941657
11,punjabi,urdu,0.06228795062142381,0.060301961512647086,0.06599015536793641,0.95,0.0014768733193017737
11,punjabi,tamil,0.04581591575483811,0.04431044512524072,0.04872987786974086,0.95,0.0011683154813419082
11,punjabi,telugu,0.051225278562442356,0.04875871014924272,0.05529872198909216,0.95,0.0016156629878005826
11,punjabi,malayalam,0.03384078820764384,0.032372208621424516,0.036690858551461765,0.95,0.0011544811533439109
11,punjabi,kannada,0.03570245625996738,0.03411978528630402,0.0389759414906398,0.95,0.0013246257442522222
11,urdu,tamil,0.040514489691522826,0.038641446097657454,0.043421347745331164,0.95,0.0012339011171794425
11,urdu,telugu,0.06660020546636182,0.06406390548479961,0.07033893675221364,0.95,0.0017789073774610127
11,urdu,malayalam,0.0632673489935834,0.060633023858916335,0.06680590624388609,0.95,0.0015278025304738558
11,urdu,kannada,0.05942721087284692,0.05709958957203811,0.0628379044222148,0.95,0.0015025044489460166
11,tamil,telugu,0.039338882691082495,0.03749754053470039,0.042894430943484184,0.95,0.0014311347965839636
11,tamil,malayalam,0.021987637596411782,0.021040759242953275,0.024505605912502205,0.95,0.000931740746993562
11,tamil,kannada,0.032812905562406354,0.03139564762278342,0.03563924876636556,0.95,0.001122137866126425
11,telugu,malayalam,0.04358973739497418,0.04082914936443976,0.04740333797503331,0.95,0.0017225873855113347
11,telugu,kannada,0.02931603254468305,0.027757433065493383,0.03224179356121581,0.95,0.001136437191703585
11,malayalam,kannada,0.03515899770271682,0.033317734824320794,0.03840850680644945,0.95,0.0013685745774104211
12,english,hindi,0.08798864823326047,0.0846451180584138,0.09284224599794734,0.95,0.002145599725628347
12,english,marathi,0.11832529023463148,0.11380054526572522,0.12320714980164929,0.95,0.0025668083397306805
12,english,bengali,0.10398798120257988,0.0999526350571797,0.11012917412357585,0.95,0.002674646423775702
12,english,gujarati,0.12546326631797647,0.12154091585525857,0.1311969299481014,0.95,0.0025449031850217426
12,english,punjabi,0.15934738083378636,0.15433474601923983,0.16476035041803275,0.95,0.0028234297242379913
12,english,urdu,0.1268667845043331,0.12270976686862545,0.1334860763102986,0.95,0.002998649603884197
12,english,tamil,0.1234074230104391,0.11940333092158822,0.12939678964741738,0.95,0.0027726041162073594
12,english,telugu,0.14017676295752685,0.1345465710407077,0.14586853736750402,0.95,0.002801944155188019
12,english,malayalam,0.12626859782645816,0.12169000783376165,0.1319941278915496,0.95,0.0028727452005459743
12,english,kannada,0.14972025596538702,0.14459450315449449,0.15567862841116387,0.95,0.0028333025916369545
12,hindi,marathi,0.0135010392095117,0.012620510511371577,0.016136344336373554,0.95,0.000983859330819222
12,hindi,bengali,0.007157077126568001,0.0067229934794678595,0.009368087608918501,0.95,0.0006940930575485118
12,hindi,gujarati,0.028098158413649443,0.02674445653596744,0.030971914620685236,0.95,0.0010758141601304263
12,hindi,punjabi,0.04459094164254673,0.042972220607718506,0.04767686395260185,0.95,0.0012531311468161523
12,hindi,urdu,0.02601252907499458,0.023899904287636678,0.029597808816773055,0.95,0.0015134882808168436
12,hindi,tamil,0.027249281015282033,0.02521469304060689,0.0308929513153547,0.95,0.0013416637060125918
12,hindi,telugu,0.040242159447288595,0.03746347516475143,0.04417713483618772,0.95,0.001807439952996441
12,hindi,malayalam,0.031276859833322936,0.029730382654467247,0.03500861875131135,0.95,0.0013110005213491196
12,hindi,kannada,0.05526227070708643,0.052968727948695955,0.0592860605010252,0.95,0.0016324582482685843
12,marathi,bengali,0.012555740934300308,0.01192187004608782,0.01491467374875825,0.95,0.0008202583891549522
12,marathi,gujarati,0.028484740562236044,0.027013700980037074,0.030894561694627485,0.95,0.0010430108615670025
12,marathi,punjabi,0.04276889032239636,0.04112935585763337,0.045615126780100025,0.95,0.0011869988892979856
12,marathi,urdu,0.02946221858309842,0.028068516980247944,0.032841928085726224,0.95,0.0011854831422934452
12,marathi,tamil,0.027485216807329363,0.02612390630237608,0.030752925770775024,0.95,0.0011776641913861868
12,marathi,telugu,0.03552320920703293,0.03365780134144961,0.038834160717499414,0.95,0.0012970112369448457
12,marathi,malayalam,0.03139342526987912,0.029610018267483423,0.0342367206385067,0.95,0.0012204390139198959
12,marathi,kannada,0.04546693284968044,0.04291480335598109,0.04912613803261233,0.95,0.0014918629728373444
12,bengali,gujarati,0.026394704699707904,0.025331197581150433,0.02861118493833002,0.95,0.000890408991354102
12,bengali,punjabi,0.04421939847821089,0.04265769375874612,0.0466989549200936,0.95,0.001051398765481288
12,bengali,urdu,0.030290312894894016,0.02803201308148621,0.03415892663272943,0.95,0.001629561802491187
12,bengali,tamil,0.027319929816272716,0.025923593149038155,0.029992977938619193,0.95,0.0010826486864448164
12,bengali,telugu,0.029823872795822708,0.028270781544258397,0.03313542358910479,0.95,0.0013115894298648698
12,bengali,malayalam,0.02955603883259754,0.027799569178769343,0.0326409746039558,0.95,0.0012457521335599714
12,bengali,kannada,0.05147015314380873,0.04950678039706661,0.05497658305864605,0.95,0.001414321972698151
12,gujarati,punjabi,0.037837416086802696,0.0364388379338605,0.040460107700943417,0.95,0.0011298178496507913
12,gujarati,urdu,0.06926080985913022,0.06598905496339628,0.07344264426899305,0.95,0.0020475830186616225
12,gujarati,tamil,0.04362253048615049,0.041810014646692054,0.04718789746755069,0.95,0.0014309460640655129
12,gujarati,telugu,0.03346232231205885,0.03095598276990606,0.03660305641281838,0.95,0.0014062602789579833
12,gujarati,malayalam,0.029785612899682137,0.028661910229897013,0.032885115586874424,0.95,0.0010820030964275682
12,gujarati,kannada,0.05475645891664096,0.052542118790868245,0.057939895992676814,0.95,0.0013672521493511855
12,punjabi,urdu,0.07182183189649202,0.06853342914224378,0.07592157103693369,0.95,0.0019622977425813913
12,punjabi,tamil,0.04950529389184723,0.04750250726476418,0.05303526687873491,0.95,0.001534292507480026
12,punjabi,telugu,0.05571598301022012,0.05369448235838054,0.05951547110194941,0.95,0.0014977561734639457
12,punjabi,malayalam,0.030997366726900618,0.029770551526644335,0.03398044779001219,0.95,0.0011124531992222682
12,punjabi,kannada,0.03840381586381286,0.03638671253792234,0.04145402244794068,0.95,0.0012534290853756685
12,urdu,tamil,0.04586056391811953,0.043672808967411304,0.049603822075227046,0.95,0.0015782345315270676
12,urdu,telugu,0.07125745249348768,0.06896083525193883,0.07477504635950684,0.95,0.001563205664582183
12,urdu,malayalam,0.06710587596874913,0.06431054052206925,0.07190784760151094,0.95,0.001994661848576135
12,urdu,kannada,0.07972499923511685,0.07658018266045666,0.08347349876977783,0.95,0.001793872645765269
12,tamil,telugu,0.03779900721971228,0.03671940654569475,0.040949513608658034,0.95,0.00107814000101289
12,tamil,malayalam,0.015415841349153754,0.014488151178731411,0.017817678323666937,0.95,0.0008584813111688212
12,tamil,kannada,0.03368819323033929,0.03232456382996904,0.03639752518098246,0.95,0.0010801222472304997
12,telugu,malayalam,0.03592679773050373,0.03418140065729667,0.03904378108717323,0.95,0.0012559924883552664
12,telugu,kannada,0.040776450364605345,0.03914092898048764,0.04368077879049495,0.95,0.0012167739174718064
12,malayalam,kannada,0.023030008937375914,0.02136924245136354,0.025399992932008408,0.95,0.0011103839112154101
13,english,hindi,0.117852010272704,0.11398194123762727,0.12418705404650189,0.95,0.0025626610149058907
13,english,marathi,0.1463035851407282,0.140782645083168,0.15206829147015619,0.95,0.0030320761604075465
13,english,bengali,0.12548722151769645,0.12097837633637598,0.13151651112351306,0.95,0.002787090735001126
13,english,gujarati,0.14451421173385623,0.13918906413041676,0.15010592982547,0.95,0.003002221974372706
13,english,punjabi,0.19050685458741654,0.18470084457758384,0.19834835656030556,0.95,0.0035729044405059295
13,english,urdu,0.16186342229212303,0.1569274139062642,0.16935707150701504,0.95,0.0030858384978112215
13,english,tamil,0.14127498872233263,0.13543540027585932,0.1479851714774206,0.95,0.003289693973017116
13,english,telugu,0.17814108369571097,0.17232346860649259,0.18489745410828237,0.95,0.0035381259141182707
13,english,malayalam,0.13357673002563564,0.12756943235351986,0.14029964129775777,0.95,0.0034874919104659124
13,english,kannada,0.16927494719818947,0.1640021074852498,0.17616905232013771,0.95,0.0033790594800783814
13,hindi,marathi,0.018527466623371076,0.016603694062353205,0.021308241379345214,0.95,0.0012506963756423921
13,hindi,bengali,0.006425892792475857,0.00588382768379829,0.008301824931856152,0.95,0.0006355820986907775
13,hindi,gujarati,0.03457758341881421,0.03298521650139739,0.03786135184734142,0.95,0.0013057194812746973
13,hindi,punjabi,0.05354563528186881,0.05059231268882437,0.057597252416689115,0.95,0.0019146422155176884
13,hindi,urdu,0.030047740056308257,0.028266281670693536,0.03341772792525049,0.95,0.0013343198280447203
13,hindi,tamil,0.033036038246487424,0.030935000316251123,0.03711782305143971,0.95,0.0016184500590461762
13,hindi,telugu,0.05539576128095092,0.05162928895896556,0.05991331289605483,0.95,0.0021593126751744394
13,hindi,malayalam,0.040725107631575684,0.03875302711876315,0.044819156709433504,0.95,0.0015621789325513439
13,hindi,kannada,0.06369315765731672,0.06061111322451138,0.06838877192280246,0.95,0.002099169025049994
13,marathi,bengali,0.013228973079315653,0.012114981288803396,0.015937778628295964,0.95,0.0010436480868382914
13,marathi,gujarati,0.02852300785596811,0.02702128951500966,0.03080700841362372,0.95,0.0010312847292653147
13,marathi,punjabi,0.029473859519949012,0.027446919813358967,0.03236548029855033,0.95,0.0013673997862995676
13,marathi,urdu,0.026792262433421223,0.025763982187217614,0.028920046465421182,0.95,0.0007893387094771027
13,marathi,tamil,0.021991262953796675,0.02086927882414067,0.024287466149908055,0.95,0.0009369357908128696
13,marathi,telugu,0.034246986193657854,0.03243401844150772,0.03726146285974835,0.95,0.0012958414122800298
13,marathi,malayalam,0.02791447594061066,0.026308365283798596,0.031088983584051832,0.95,0.001193295202340181
13,marathi,kannada,0.034602853714461375,0.032903098066970796,0.03713795897393867,0.95,0.001123411121551185
13,bengali,gujarati,0.024711776687125667,0.02362321803044565,0.027153849654428134,0.95,0.0009121326531093644
13,bengali,punjabi,0.03417628165043063,0.03176604491337867,0.038125759700358156,0.95,0.0017333657893163889
13,bengali,urdu,0.034158337561935814,0.03219843036486027,0.037880986745668976,0.95,0.001402808729237746
13,bengali,tamil,0.023636739717730244,0.022246877879437316,0.026498122876006874,0.95,0.0011037349445380735
13,bengali,telugu,0.04104865429746999,0.03847342326121871,0.04545533384310974,0.95,0.0017390831254993186
13,bengali,malayalam,0.02943661419753434,0.027898889004108467,0.03201148377147803,0.95,0.0010394677457061746
13,bengali,kannada,0.04936787760814152,0.0471507991977519,0.05325986176749049,0.95,0.0016544004064953227
13,gujarati,punjabi,0.03546885003633531,0.03355040307867767,0.03849129929305398,0.95,0.0013180287855077434
13,gujarati,urdu,0.060020599097421426,0.058340371556371964,0.06305003360357742,0.95,0.0012801248216613734
13,gujarati,tamil,0.03367078380986496,0.03221745848108626,0.036051733638609564,0.95,0.0010568164872747261
13,gujarati,telugu,0.021834239760771597,0.02059815931955025,0.024238573088392477,0.95,0.0009629985217777883
13,gujarati,malayalam,0.024104030857758217,0.023168665609400094,0.02618229116556798,0.95,0.0007791886244657235
13,gujarati,kannada,0.03725506228203994,0.036062308711626495,0.040328423796429,0.95,0.0011213283806254441
13,punjabi,urdu,0.05405259581663224,0.052022838905059376,0.05752763974965647,0.95,0.001405126205566128
13,punjabi,tamil,0.026257448615106295,0.024877568289883436,0.028611708226781298,0.95,0.0010291599975714627
13,punjabi,telugu,0.030759413065311585,0.029294030661987363,0.03362428282644265,0.95,0.0011432670034717326
13,punjabi,malayalam,0.03748365258903986,0.035741313171258796,0.04068355476795991,0.95,0.0012873209642402829
13,punjabi,kannada,0.027077062237268305,0.02586710793690227,0.029236849812299605,0.95,0.0009454166228362981
13,urdu,tamil,0.04420852276637512,0.04239216379274678,0.04739002642579619,0.95,0.001295884288158124
13,urdu,telugu,0.06801307979469122,0.06583725130900468,0.07096966090646205,0.95,0.0013543633645196815
13,urdu,malayalam,0.05905982266891045,0.05679570310338676,0.06215652389657005,0.95,0.0014029247907169284
13,urdu,kannada,0.0687966107102187,0.06675582514353709,0.07187146712915504,0.95,0.0013402986361407529
13,tamil,telugu,0.0310106957184005,0.029487436836654182,0.034067495746767124,0.95,0.0011808916861176402
13,tamil,malayalam,0.01693976762805253,0.01598522439064622,0.019059041608643804,0.95,0.0008145935197405925
13,tamil,kannada,0.029448609015871596,0.028263663617028974,0.031671253882398505,0.95,0.0009287700738205782
13,telugu,malayalam,0.0256064687262598,0.02395452854315368,0.028361191451038235,0.95,0.001174287785803644
13,telugu,kannada,0.026620250255921088,0.02491111719834737,0.029251213607829497,0.95,0.0011462310788207058
13,malayalam,kannada,0.03592492999269097,0.03389129159471186,0.03898726522480813,0.95,0.0013353438820332174
14,english,hindi,0.07352750515542053,0.07099111592671913,0.07772891390804544,0.95,0.0018181913331782478
14,english,marathi,0.11582321899121138,0.1123110171676579,0.12081487559251879,0.95,0.0024097772515032706
14,english,bengali,0.0822410848169038,0.07866691247975849,0.08649730902952003,0.95,0.0021054981587091703
14,english,gujarati,0.10716038856564475,0.10318673880647439,0.11275854209952502,0.95,0.0024994226616791575
14,english,punjabi,0.13179874649937956,0.12712316944204785,0.1374416543064986,0.95,0.0024759397225356298
14,english,urdu,0.1458754892880581,0.1410260944890692,0.15210452466526272,0.95,0.003154000237484046
14,english,tamil,0.11553368200156619,0.11089854382186962,0.12115834547539434,0.95,0.0029313579241096793
14,english,telugu,0.14737577410658165,0.14355511082552116,0.15304121956983271,0.95,0.0024635614525568695
14,english,malayalam,0.10487988808833436,0.10058403699892296,0.110616053787715,0.95,0.002566586148845555
14,english,kannada,0.15298110536080956,0.1488261382134798,0.15920704481703302,0.95,0.0028171475495036968
14,hindi,marathi,0.015262644975402497,0.014203155727953717,0.01811696380604781,0.95,0.0010773726937588258
14,hindi,bengali,0.009994156744516309,0.009196705971487237,0.012345677942592564,0.95,0.000817604049330837
14,hindi,gujarati,0.03431945103460272,0.03250089215255628,0.03771308186439838,0.95,0.0013109192914490218
14,hindi,punjabi,0.04223577651904048,0.040347109956829046,0.045609421526998574,0.95,0.0014174696390475544
14,hindi,urdu,0.03204927553438541,0.029988785533700154,0.036009824916179434,0.95,0.001559645941605039
14,hindi,tamil,0.0316690839559636,0.02948918002126989,0.035683794388773456,0.95,0.0016328541511140182
14,hindi,telugu,0.061157861900423376,0.05848027552224676,0.0657385717383355,0.95,0.002012155516711048
14,hindi,malayalam,0.03959774366927114,0.03784060290694993,0.04277226795381417,0.95,0.0013492313236398946
14,hindi,kannada,0.07225884989675468,0.06872653472786265,0.07699302942300057,0.95,0.0019181961273351026
14,marathi,bengali,0.013659028731701077,0.01286361310644883,0.016231692516612595,0.95,0.0008608843102786705
14,marathi,gujarati,0.03410528096513784,0.03268267813163249,0.03705847135922078,0.95,0.0011578057387577156
14,marathi,punjabi,0.032041387885609604,0.030919839458810945,0.03476564959553076,0.95,0.0010508943823686189
14,marathi,urdu,0.027125168489986598,0.02558246082852632,0.03036933514546638,0.95,0.0012124742328036983
14,marathi,tamil,0.02009495647269571,0.0190731802632828,0.022449360826051094,0.95,0.0008543472504878037
14,marathi,telugu,0.044507910622054,0.04304181385722703,0.04747899207359861,0.95,0.0011758401721788658
14,marathi,malayalam,0.03098475180029519,0.029529750198537777,0.033681802505856034,0.95,0.001067020777625933
14,marathi,kannada,0.0559685700070336,0.05431163258603414,0.05869732511470433,0.95,0.0011535343508547401
14,bengali,gujarati,0.026662260669021876,0.025130147393020164,0.029843757299786642,0.95,0.0012332112394040896
14,bengali,punjabi,0.03402357867217537,0.032107084538070825,0.03667139506335643,0.95,0.0011737864976733175
14,bengali,urdu,0.043825752966791635,0.04146367787454048,0.04690359447600279,0.95,0.0013550189690512012
14,bengali,tamil,0.022208189019223765,0.02096600986933391,0.02550757875273319,0.95,0.0011270755742650925
14,bengali,telugu,0.04279667725265324,0.040309526252593327,0.046855644854518354,0.95,0.0016846234763144491
14,bengali,malayalam,0.025152037615951004,0.02393561731752925,0.02769741020470039,0.95,0.0009811474062341875
14,bengali,kannada,0.05825937907766836,0.0556713804900429,0.06180675900603707,0.95,0.001515243639072604
14,gujarati,punjabi,0.024490847433867556,0.02350308515045528,0.02715628527205278,0.95,0.0009018827742617454
14,gujarati,urdu,0.0686339365511312,0.06607536958075928,0.07238547230946175,0.95,0.0015355096604921712
14,gujarati,tamil,0.04404727204726211,0.04109347286670582,0.04826014782698365,0.95,0.0017643926596823244
14,gujarati,telugu,0.03145379558360441,0.029732747336356464,0.03495775148493373,0.95,0.0014017826185821092
14,gujarati,malayalam,0.023814976181945377,0.022939663460483588,0.02637441944266121,0.95,0.0009340839984970941
14,gujarati,kannada,0.04603919061508458,0.0442994005617715,0.04920459851323122,0.95,0.001257430475360062
14,punjabi,urdu,0.060323453908439115,0.057857574900922804,0.06394024421640511,0.95,0.0016504839502882013
14,punjabi,tamil,0.0432067651218367,0.04144093574993469,0.04655327395235982,0.95,0.0013986717121865298
14,punjabi,telugu,0.040688906456487955,0.038833004195417097,0.0437493666465488,0.95,0.001359590851920834
14,punjabi,malayalam,0.02980147524060377,0.02880611245837238,0.032357155371929965,0.95,0.0009261312500942213
14,punjabi,kannada,0.039598525930298584,0.03774637165104322,0.04273756993063244,0.95,0.0012087476316516258
14,urdu,tamil,0.0505453739709862,0.04923905809090109,0.05330564646061792,0.95,0.0011406986302969853
14,urdu,telugu,0.06707057241910773,0.0652447038687858,0.07065388479416967,0.95,0.0013761045271028676
14,urdu,malayalam,0.06677663023769993,0.06420038907651747,0.06999657581231453,0.95,0.0015380527822768826
14,urdu,kannada,0.07631988785877993,0.07420420030211587,0.07979412351478057,0.95,0.0014437783216495852
